station_Borgo Valsugana,station_Monte Gaza,station_Parco S. Chiara,station_Piana Rotaliana,station_Riva del Garda,station_Rovereto,station_Via Bolzano,elevation,day,cos_week_day,sin_week_day,cos_hour,sin_hour,temperature,precipitation,O3_1,O3_2,O3_3,O3_diff_1,O3_diff_2,PM10_1,NO2_1,power_area_50_1,power_area_50_2,target
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-0.25881904510252063,0.9659258262890683,-4.35,0.0,2.0,3.0,1.0,-1.0,1.0,22.0,34.0,0.100382546732837,0.0944789086021505,3.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-0.4999999999999998,0.8660254037844388,-4.425,0.0,3.0,2.0,3.0,1.0,0.0,21.0,33.0,0.1123242361455748,0.100382546732837,2.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-0.7071067811865475,0.7071067811865476,-4.075,0.0,2.0,3.0,2.0,-1.0,0.0,22.0,42.0,0.121774193961952,0.1123242361455748,3.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-0.8660254037844387,0.49999999999999994,-3.825,0.0,3.0,2.0,3.0,1.0,0.0,21.0,39.0,0.1209677419354838,0.121774193961952,4.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-0.9659258262890682,0.258819045102521,1.1,0.0,4.0,3.0,2.0,1.0,2.0,24.0,46.0,0.1116004954507857,0.1209677419354838,7.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-1.0,1.2246467991473532e-16,4.675,0.0,7.0,4.0,3.0,3.0,4.0,20.0,43.0,0.1014578147229114,0.1116004954507857,11.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-0.9659258262890683,-0.2588190451025208,6.35,0.0,11.0,7.0,4.0,4.0,7.0,19.0,41.0,0.1006306869313482,0.1014578147229114,13.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-0.8660254037844388,-0.4999999999999998,8.2,0.0,13.0,11.0,7.0,2.0,6.0,17.0,42.0,0.0947063688999172,0.1006306869313482,15.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-0.7071067811865479,-0.7071067811865471,9.45,0.0,15.0,13.0,11.0,2.0,4.0,15.0,42.0,0.1018196861042183,0.0947063688999172,11.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-0.5000000000000004,-0.8660254037844384,8.55,0.0,11.0,15.0,13.0,-4.0,-2.0,20.0,51.0,0.1229218354011579,0.1018196861042183,5.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-0.25881904510252063,-0.9659258262890683,5.125,0.0,5.0,11.0,15.0,-6.0,-10.0,28.0,60.0,0.120833334987593,0.1229218354011579,3.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,-1.8369701987210297e-16,-1.0,2.6,0.0,3.0,5.0,11.0,-2.0,-8.0,36.0,67.0,0.1389888341604631,0.120833334987593,1.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,0.2588190451025203,-0.9659258262890684,-0.15,0.0,1.0,3.0,5.0,-2.0,-4.0,27.0,61.0,0.1426799007444168,0.1389888341604631,2.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,0.5,-0.8660254037844386,-1.475,0.0,2.0,1.0,3.0,1.0,-1.0,43.0,55.0,0.1484077741935484,0.1426799007444168,2.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,0.7071067811865475,-0.7071067811865477,-2.25,0.0,2.0,2.0,1.0,0.0,1.0,36.0,52.0,0.144747723325062,0.1484077741935484,2.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,0.8660254037844384,-0.5000000000000004,-2.6,0.0,2.0,2.0,2.0,0.0,0.0,38.0,54.0,0.1386993382961125,0.144747723325062,2.0
0,0,0,1,0,0,0,204,42,-0.900968867902419,0.43388373911755823,0.9659258262890681,-0.2588190451025215,-2.475,0.0,2.0,2.0,2.0,0.0,0.0,40.0,73.0,0.1271918957816377,0.1386993382961125,3.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,0.9659258262890683,0.25881904510252074,-2.35,0.0,3.0,2.0,2.0,1.0,1.0,49.0,54.0,0.1165219189412737,0.1271918957816377,2.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,0.8660254037844387,0.49999999999999994,-3.0,0.0,2.0,3.0,2.0,-1.0,0.0,33.0,51.0,0.0958540144747725,0.1165219189412737,3.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,0.7071067811865476,0.7071067811865475,-3.55,0.0,3.0,2.0,3.0,1.0,0.0,34.0,38.0,0.0912841203473945,0.0958540144747725,5.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,0.5000000000000001,0.8660254037844386,-3.55,0.0,5.0,3.0,2.0,2.0,3.0,30.0,33.0,0.0910256422663358,0.0912841203473945,9.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,0.25881904510252074,0.9659258262890683,-3.775,0.0,9.0,5.0,3.0,4.0,6.0,26.0,27.0,0.0898573209263854,0.0910256422663358,9.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,6.123233995736766e-17,1.0,-3.85,0.0,9.0,9.0,5.0,0.0,4.0,23.0,25.0,0.0940343258891646,0.0898573209263854,12.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-0.25881904510252063,0.9659258262890683,-3.7,0.0,12.0,9.0,9.0,3.0,3.0,20.0,23.0,0.0951199338296112,0.0940343258891646,8.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-0.4999999999999998,0.8660254037844388,-4.225,0.0,8.0,12.0,9.0,-4.0,-1.0,18.0,28.0,0.1087572365591398,0.0951199338296112,6.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-0.7071067811865475,0.7071067811865476,-4.15,0.0,6.0,8.0,12.0,-2.0,-6.0,16.0,33.0,0.1185897456575682,0.1087572365591398,6.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-0.8660254037844387,0.49999999999999994,-3.375,0.0,6.0,6.0,8.0,0.0,-2.0,19.0,36.0,0.119282464433416,0.1185897456575682,10.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-0.9659258262890682,0.258819045102521,1.25,0.0,10.0,6.0,6.0,4.0,4.0,19.0,34.0,0.1053660078577336,0.119282464433416,11.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-1.0,1.2246467991473532e-16,4.525,0.0,11.0,10.0,6.0,1.0,5.0,19.0,42.0,0.1039495421836228,0.1053660078577336,16.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-0.9659258262890683,-0.2588190451025208,7.1,0.0,16.0,11.0,10.0,5.0,6.0,16.0,41.0,0.1017783325062034,0.1039495421836228,19.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-0.8660254037844388,-0.4999999999999998,9.15,0.0,19.0,16.0,11.0,3.0,8.0,13.0,41.0,0.0877688184449958,0.1017783325062034,19.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-0.7071067811865479,-0.7071067811865471,10.025,0.0,19.0,19.0,16.0,0.0,3.0,13.0,43.0,0.0961228304383788,0.0877688184449958,17.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-0.5000000000000004,-0.8660254037844384,10.925,0.0,17.0,19.0,19.0,-2.0,-2.0,18.0,49.0,0.1089019855252274,0.0961228304383788,8.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-0.25881904510252063,-0.9659258262890683,5.4,0.0,8.0,17.0,19.0,-9.0,-11.0,51.0,84.0,0.1188172038875103,0.1089019855252274,1.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,-1.8369701987210297e-16,-1.0,1.075,0.0,1.0,8.0,17.0,-7.0,-16.0,21.0,74.0,0.1355148899917287,0.1188172038875103,1.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,0.2588190451025203,-0.9659258262890684,-1.25,0.0,1.0,1.0,8.0,0.0,-7.0,24.0,57.0,0.1535980157154673,0.1355148899917287,2.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,0.5,-0.8660254037844386,-2.15,0.0,2.0,1.0,1.0,1.0,1.0,30.0,58.0,0.1608664139784946,0.1535980157154673,2.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,0.7071067811865475,-0.7071067811865477,-2.325,0.0,2.0,2.0,1.0,0.0,1.0,38.0,59.0,0.1585194392059553,0.1608664139784946,2.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,0.8660254037844384,-0.5000000000000004,-2.8,0.0,2.0,2.0,2.0,0.0,0.0,39.0,58.0,0.1484594698097601,0.1585194392059553,3.0
0,0,0,1,0,0,0,204,43,-0.9009688679024191,-0.433883739117558,0.9659258262890681,-0.2588190451025215,-3.3,0.0,3.0,2.0,2.0,1.0,1.0,45.0,57.0,0.1369830430107527,0.1484594698097601,2.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,0.9659258262890683,0.25881904510252074,-3.125,0.0,2.0,3.0,2.0,-1.0,0.0,44.0,52.0,0.1297663345740281,0.1369830430107527,3.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,0.8660254037844387,0.49999999999999994,-3.8,0.0,3.0,2.0,3.0,1.0,0.0,37.0,40.0,0.1090053788254756,0.1297663345740281,4.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,0.7071067811865476,0.7071067811865475,-3.875,0.0,4.0,3.0,2.0,1.0,2.0,36.0,38.0,0.1040529396195202,0.1090053788254756,9.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,0.5000000000000001,0.8660254037844386,-3.65,0.0,9.0,4.0,3.0,5.0,6.0,29.0,28.0,0.1006617047146402,0.1040529396195202,7.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,0.25881904510252074,0.9659258262890683,-3.2,0.0,7.0,9.0,4.0,-2.0,3.0,26.0,30.0,0.1007547559966914,0.1006617047146402,7.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,6.123233995736766e-17,1.0,-4.275,0.0,7.0,7.0,9.0,0.0,-2.0,23.0,28.0,0.1035669991728701,0.1007547559966914,15.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-0.25881904510252063,0.9659258262890683,-3.975,0.0,15.0,7.0,7.0,8.0,8.0,19.0,19.0,0.1057795707196029,0.1035669991728701,12.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-0.4999999999999998,0.8660254037844388,-4.225,0.0,12.0,15.0,7.0,-3.0,5.0,17.0,22.0,0.1145885033085194,0.1057795707196029,10.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-0.7071067811865475,0.7071067811865476,-4.675000000000001,0.0,10.0,12.0,15.0,-2.0,-5.0,16.0,25.0,0.1247932196029776,0.1145885033085194,10.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-0.8660254037844387,0.49999999999999994,-4.2,0.0,10.0,10.0,12.0,0.0,-2.0,17.0,30.0,0.1285049619520265,0.1247932196029776,18.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-0.9659258262890682,0.258819045102521,1.6749999999999998,0.0,18.0,10.0,10.0,8.0,8.0,16.0,25.0,0.119747722911497,0.1285049619520265,21.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-1.0,1.2246467991473532e-16,5.1,0.0,21.0,18.0,10.0,3.0,11.0,17.0,29.0,0.1078990909842845,0.119747722911497,23.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-0.9659258262890683,-0.2588190451025208,7.35,0.0,23.0,21.0,18.0,2.0,5.0,15.0,33.0,0.1057899065343258,0.1078990909842845,23.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-0.8660254037844388,-0.4999999999999998,8.575,0.0,23.0,23.0,21.0,0.0,2.0,13.0,37.0,0.0974669143920595,0.1057899065343258,25.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-0.7071067811865479,-0.7071067811865471,9.5,0.0,25.0,23.0,23.0,2.0,2.0,11.0,37.0,0.1003515310173697,0.0974669143920595,18.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-0.5000000000000004,-0.8660254037844384,9.45,0.0,18.0,25.0,23.0,-7.0,-5.0,16.0,45.0,0.1146815545905707,0.1003515310173697,7.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-0.25881904510252063,-0.9659258262890683,6.475,0.0,7.0,18.0,25.0,-11.0,-18.0,38.0,66.0,0.1149296927212572,0.1146815545905707,4.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,-1.8369701987210297e-16,-1.0,3.4,0.0,4.0,7.0,18.0,-3.0,-14.0,35.0,69.0,0.1362076087675765,0.1149296927212572,2.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,0.2588190451025203,-0.9659258262890684,-0.425,0.0,2.0,4.0,7.0,-2.0,-5.0,32.0,65.0,0.1528019036393714,0.1362076087675765,1.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,0.5,-0.8660254037844386,-1.75,0.0,1.0,2.0,4.0,-1.0,-3.0,25.0,53.0,0.1555210913978494,0.1528019036393714,2.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,0.7071067811865475,-0.7071067811865477,-2.675,0.0,2.0,1.0,2.0,1.0,0.0,25.0,49.0,0.1522435897435897,0.1555210913978494,2.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,0.8660254037844384,-0.5000000000000004,-2.75,0.0,2.0,2.0,1.0,0.0,1.0,37.0,52.0,0.1439826311000827,0.1522435897435897,2.0
0,0,0,1,0,0,0,204,44,-0.2225209339563146,-0.9749279121818235,0.9659258262890681,-0.2588190451025215,-2.325,0.0,2.0,2.0,2.0,0.0,0.0,40.0,59.0,0.1343052109181141,0.1439826311000827,2.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,0.9659258262890683,0.25881904510252074,-1.025,0.0,2.0,2.0,2.0,0.0,0.0,38.0,46.0,0.1204197659222497,0.1343052109181141,6.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,0.8660254037844387,0.49999999999999994,0.65,0.0,6.0,2.0,2.0,4.0,4.0,28.0,50.0,0.0986662514474772,0.1204197659222497,20.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,0.7071067811865476,0.7071067811865475,4.05,0.0,20.0,6.0,2.0,14.0,18.0,30.0,24.0,0.094230770471464,0.0986662514474772,26.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,0.5000000000000001,0.8660254037844386,4.55,0.0,26.0,20.0,6.0,6.0,20.0,27.0,20.0,0.0918010723738627,0.094230770471464,24.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,0.25881904510252074,0.9659258262890683,2.7750000000000004,0.0,24.0,26.0,20.0,-2.0,4.0,28.0,19.0,0.0914805628618693,0.0918010723738627,34.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,6.123233995736766e-17,1.0,4.175,0.0,34.0,24.0,26.0,10.0,8.0,22.0,14.0,0.0928763403639371,0.0914805628618693,36.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-0.25881904510252063,0.9659258262890683,1.95,0.0,36.0,34.0,24.0,2.0,12.0,18.0,12.0,0.0933932985938792,0.0928763403639371,34.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-0.4999999999999998,0.8660254037844388,1.075,0.0,34.0,36.0,34.0,-2.0,0.0,15.0,10.0,0.1039598842018196,0.0933932985938792,40.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-0.7071067811865475,0.7071067811865476,-0.575,0.0,40.0,34.0,36.0,6.0,4.0,11.0,8.0,0.1127067812241521,0.1039598842018196,38.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-0.8660254037844387,0.49999999999999994,0.225,0.0,38.0,40.0,34.0,-2.0,4.0,10.0,10.0,0.1126447477253928,0.1127067812241521,45.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-0.9659258262890682,0.258819045102521,5.7,0.0,45.0,38.0,40.0,7.0,5.0,10.0,10.0,0.1154156311000827,0.1126447477253928,49.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-1.0,1.2246467991473532e-16,6.85,0.0,49.0,45.0,38.0,4.0,11.0,9.0,10.0,0.103225805624483,0.1154156311000827,57.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-0.9659258262890683,-0.2588190451025208,9.025,0.0,57.0,49.0,45.0,8.0,12.0,9.0,9.0,0.1054176993382961,0.103225805624483,63.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-0.8660254037844388,-0.4999999999999998,10.75,0.0,63.0,57.0,49.0,6.0,14.0,8.0,9.0,0.0936724565756823,0.1054176993382961,64.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-0.7071067811865479,-0.7071067811865471,11.4,0.0,64.0,63.0,57.0,1.0,7.0,9.0,11.0,0.0984594710504549,0.0936724565756823,63.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-0.5000000000000004,-0.8660254037844384,11.8,0.0,63.0,64.0,63.0,-1.0,0.0,9.0,14.0,0.1044458225806451,0.0984594710504549,22.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-0.25881904510252063,-0.9659258262890683,7.425,0.0,22.0,63.0,64.0,-41.0,-42.0,20.0,57.0,0.109294870554177,0.1044458225806451,13.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,-1.8369701987210297e-16,-1.0,2.925,0.0,13.0,22.0,63.0,-9.0,-50.0,13.0,57.0,0.1279983457402812,0.109294870554177,21.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,0.2588190451025203,-0.9659258262890684,2.775557561562892e-17,0.0,21.0,13.0,22.0,8.0,-1.0,15.0,36.0,0.1476840355665839,0.1279983457402812,25.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,0.5,-0.8660254037844386,-1.0,0.0,25.0,21.0,13.0,4.0,12.0,16.0,30.0,0.152739870140612,0.1476840355665839,18.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,0.7071067811865475,-0.7071067811865477,0.0749999999999999,0.0,18.0,25.0,21.0,-7.0,-3.0,19.0,36.0,0.1530086861042183,0.152739870140612,19.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,0.8660254037844384,-0.5000000000000004,-1.25,0.0,19.0,18.0,25.0,1.0,-6.0,23.0,34.0,0.1524296943755169,0.1530086861042183,21.0
0,0,0,1,0,0,0,204,45,0.6234898018587334,-0.7818314824680299,0.9659258262890681,-0.2588190451025215,-1.675,0.0,21.0,19.0,18.0,2.0,3.0,24.0,29.0,0.1388337452440033,0.1524296943755169,11.0
0,0,0,1,0,0,0,204,46,1.0,0.0,0.9659258262890683,0.25881904510252074,-1.65,0.0,11.0,21.0,19.0,-10.0,-8.0,25.0,39.0,0.1262820504549214,0.1388337452440033,19.0
0,0,0,1,0,0,0,204,46,1.0,0.0,0.8660254037844387,0.49999999999999994,-2.075,0.0,19.0,11.0,21.0,8.0,-2.0,24.0,30.0,0.1042390380479735,0.1262820504549214,26.0
0,0,0,1,0,0,0,204,46,1.0,0.0,0.7071067811865476,0.7071067811865475,-2.1,0.0,26.0,19.0,11.0,7.0,15.0,22.0,21.0,0.0932795715467328,0.1042390380479735,28.0
0,0,0,1,0,0,0,204,46,1.0,0.0,0.5000000000000001,0.8660254037844386,-2.725,0.0,28.0,26.0,19.0,2.0,9.0,21.0,15.0,0.0918941277915632,0.0932795715467328,23.0
0,0,0,1,0,0,0,204,46,1.0,0.0,0.25881904510252074,0.9659258262890683,-3.35,0.0,23.0,28.0,26.0,-5.0,-3.0,18.0,21.0,0.0924937973531844,0.0918941277915632,25.0
0,0,0,1,0,0,0,204,46,1.0,0.0,6.123233995736766e-17,1.0,-3.725,0.0,25.0,23.0,28.0,2.0,-3.0,16.0,14.0,0.0989040516956162,0.0924937973531844,27.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-0.25881904510252063,0.9659258262890683,-3.175,0.0,27.0,25.0,23.0,2.0,4.0,14.0,15.0,0.1027502051282051,0.0989040516956162,15.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-0.4999999999999998,0.8660254037844388,-4.15,0.0,15.0,27.0,25.0,-12.0,-10.0,13.0,25.0,0.1108664168734491,0.1027502051282051,13.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-0.7071067811865475,0.7071067811865476,-4.35,0.0,13.0,15.0,27.0,-2.0,-14.0,14.0,32.0,0.1233767559966914,0.1108664168734491,10.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-0.8660254037844387,0.49999999999999994,-3.725,0.0,10.0,13.0,15.0,-3.0,-5.0,15.0,36.0,0.1212779156327543,0.1233767559966914,16.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-0.9659258262890682,0.258819045102521,1.7000000000000002,0.0,16.0,10.0,13.0,6.0,3.0,14.0,35.0,0.1104528540115798,0.1212779156327543,14.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-1.0,1.2246467991473532e-16,5.025,0.0,14.0,16.0,10.0,-2.0,4.0,14.0,44.0,0.0988730359801488,0.1104528540115798,19.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-0.9659258262890683,-0.2588190451025208,6.824999999999999,0.0,19.0,14.0,16.0,5.0,3.0,12.0,41.0,0.0924317638544251,0.0988730359801488,24.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-0.8660254037844388,-0.4999999999999998,8.7,0.0,24.0,19.0,14.0,5.0,10.0,12.0,39.0,0.0893610425971877,0.0924317638544251,23.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-0.7071067811865479,-0.7071067811865471,10.025,0.0,23.0,24.0,19.0,-1.0,4.0,11.0,41.0,0.1056865194375517,0.0893610425971877,19.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-0.5000000000000004,-0.8660254037844384,10.425,0.0,19.0,23.0,24.0,-4.0,-5.0,18.0,51.0,0.1153742754342431,0.1056865194375517,7.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-0.25881904510252063,-0.9659258262890683,4.7250000000000005,0.0,7.0,19.0,23.0,-12.0,-16.0,34.0,75.0,0.116242758891646,0.1153742754342431,2.0
0,0,0,1,0,0,0,204,46,1.0,0.0,-1.8369701987210297e-16,-1.0,1.1,0.0,2.0,7.0,19.0,-5.0,-17.0,24.0,69.0,0.1356286170388751,0.116242758891646,1.0
0,0,0,1,0,0,0,204,46,1.0,0.0,0.2588190451025203,-0.9659258262890684,0.075,0.0,1.0,2.0,7.0,-1.0,-6.0,28.0,64.0,0.1519334160463192,0.1356286170388751,2.0
0,0,0,1,0,0,0,204,46,1.0,0.0,0.5,-0.8660254037844386,-1.475,0.0,2.0,1.0,2.0,1.0,0.0,32.0,59.0,0.1507237390405293,0.1519334160463192,2.0
0,0,0,1,0,0,0,204,46,1.0,0.0,0.7071067811865475,-0.7071067811865477,-2.3,0.0,2.0,2.0,1.0,0.0,1.0,33.0,57.0,0.14861455872622,0.1507237390405293,2.0
0,0,0,1,0,0,0,204,46,1.0,0.0,0.8660254037844384,-0.5000000000000004,-2.8,0.0,2.0,2.0,2.0,0.0,0.0,36.0,53.0,0.1435070285359801,0.14861455872622,3.0
0,0,0,1,0,0,0,204,46,1.0,0.0,0.9659258262890681,-0.2588190451025215,-3.075,0.0,3.0,2.0,2.0,1.0,1.0,52.0,56.0,0.1322787419354839,0.1435070285359801,3.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,0.9659258262890683,0.25881904510252074,-2.95,0.0,3.0,3.0,2.0,0.0,1.0,48.0,52.0,0.1166770037220843,0.1322787419354839,3.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,0.8660254037844387,0.49999999999999994,-3.675,0.0,3.0,3.0,3.0,0.0,0.0,37.0,42.0,0.0966294445822994,0.1166770037220843,3.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,0.7071067811865476,0.7071067811865475,-4.075,0.0,3.0,3.0,3.0,0.0,0.0,36.0,36.0,0.0939412746071133,0.0966294445822994,2.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,0.5000000000000001,0.8660254037844386,-4.275,0.0,2.0,3.0,3.0,-1.0,-1.0,28.0,54.0,0.0911910649296939,0.0939412746071133,2.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,0.25881904510252074,0.9659258262890683,-4.3,0.0,2.0,2.0,3.0,0.0,-1.0,28.0,37.0,0.0924110839536807,0.0911910649296939,3.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,6.123233995736766e-17,1.0,-4.25,0.0,3.0,2.0,2.0,1.0,1.0,27.0,34.0,0.0936827965260546,0.0924110839536807,7.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,-0.25881904510252063,0.9659258262890683,-4.6,0.0,7.0,3.0,2.0,4.0,5.0,23.0,28.0,0.0989764251447477,0.0936827965260546,6.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,-0.4999999999999998,0.8660254037844388,-4.3,0.0,6.0,7.0,3.0,-1.0,3.0,19.0,31.0,0.1100496269644334,0.0989764251447477,2.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,-0.7071067811865475,0.7071067811865476,-4.9,0.0,2.0,6.0,7.0,-4.0,-5.0,19.0,36.0,0.1230562444168734,0.1100496269644334,3.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,-1.0,1.2246467991473532e-16,-4.0,0.0,3.0,2.0,6.0,1.0,-3.0,21.0,40.0,0.1197167092638544,0.1230562444168734,11.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,-0.9659258262890683,-0.2588190451025208,6.525,0.0,11.0,3.0,2.0,8.0,9.0,14.0,50.0,0.0933002493796526,0.1197167092638544,15.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,-0.8660254037844388,-0.4999999999999998,8.25,0.0,15.0,11.0,3.0,4.0,12.0,13.0,46.0,0.084036394127378,0.0933002493796526,17.0
0,0,0,1,0,0,0,204,47,0.6234898018587336,0.7818314824680297,-0.7071067811865479,-0.7071067811865471,9.7,0.0,17.0,15.0,11.0,2.0,6.0,14.0,45.0,0.0930107535153019,0.084036394127378,14.0
